GeneID,NExons,gene.F,gene.df.test,gene.p.value,gene.Simes.p.value,FDR,Simes.FDR
ENSG00000130844.19,4,1.107255113206087,4.0,0.37924106736307545,0.4146863701832784,0.8591248287069586,0.880686318805793
ENSG00000130856.18,3,1.3159811032335746,3.0,0.3071255633895612,0.2799070155577946,0.7847685344370421,0.7363695957308558
ENSG00000130881.14,3,0.9659360135658902,3.0,0.4352207880692349,0.34928219727378673,0.909374900135245,0.813398046821304
ENSG00000130921.9,6,0.5042275745983377,6.0,0.7999931799793172,0.8864933475054254,0.999999723954361,0.9999321831668926
ENSG00000130935.10,3,0.023111177418804356,3.0,0.9950353031893613,0.9055422101656913,0.999999723954361,0.9999321831668926
ENSG00000130939.20,4,0.9141957610607704,4.0,0.4758470076751392,0.4987608987217002,0.9384357196310403,0.9584619569484698
ENSG00000130958.13,2,8.206277829481984,2.0,0.00699431133130387,0.005012299234682114,0.09578937547916173,0.07535545066467048
ENSG00000130962.19,4,1.7875426002992967,4.0,0.17113566383654236,0.08840715830761037,0.6056052032245213,0.40273148900367195
ENSG00000130985.17,6,4.011369834928636,6.0,0.00534581343153223,0.013636729653203462,0.08067309779021112,0.1397235211811386
ENSG00000131016.17,3,22.779396417166517,3.0,8.821189114936643e-06,5.858403330352163e-06,0.000777627916795824,0.0005462397797540857
ENSG00000131018.25,10,4.559831766797073,10.0,0.00015038034882571992,0.01027941982673895,0.006628355648013664,0.11937668749687136
ENSG00000131019.11,2,0.046266029818458135,2.0,0.9549771117427588,0.9507129526946626,0.999999723954361,0.9999321831668926
ENSG00000131023.13,4,2.1972398494442995,4.0,0.10824180850850175,0.04850970159425221,0.47710037141224615,0.29303941984139137
ENSG00000131043.13,5,0.3465372081205357,5.0,0.8790692878172643,0.993048169141667,0.999999723954361,0.9999321831668926
ENSG00000131051.24,19,0.7828178502771935,19.0,0.7200139783341128,0.706149674302158,0.999999723954361,0.9999321831668926
ENSG00000131061.15,2,0.6566764980491221,2.0,0.5384806876894634,0.5704837330204031,0.9774588702266345,0.9999321831668926
ENSG00000131067.17,2,0.03527896814744346,2.0,0.9654420759594267,0.9919894365443619,0.999999723954361,0.9999321831668926
ENSG00000131080.15,3,0.35204902815540057,3.0,0.7883193003169549,0.9237082024483797,0.999999723954361,0.9999321831668926
ENSG00000131089.17,8,1.3226878871159073,8.0,0.25796435794529876,0.211784023617882,0.7249096861495435,0.6383803783097923
ENSG00000131100.13,3,0.2433509318832409,3.0,0.8646933535528536,0.9784456177149421,0.999999723954361,0.9999321831668926
ENSG00000131115.16,3,0.16932431204309953,3.0,0.9153771766438661,0.9593224914167501,0.999999723954361,0.9999321831668926
ENSG00000131116.12,2,1.811876410443548,2.0,0.21023989162917953,0.18068203172478084,0.6645454772525323,0.5883390401730019
ENSG00000131143.10,7,1.2931594225783043,7.0,0.2823424298237948,0.37170842150941,0.7556926696111892,0.8411103371636113
ENSG00000131148.9,3,0.47987630727880776,3.0,0.7011470580561071,0.7690703748438503,0.999999723954361,0.9999321831668926
ENSG00000131149.19,6,6.560827291138415,6.0,0.00021598938192754865,3.5414418799130246e-05,0.008629018991749504,0.002259300125626092
ENSG00000131165.16,9,0.5550517522976686,9.0,0.8256634146390137,0.8515391340839391,0.999999723954361,0.9999321831668926
ENSG00000131174.7,4,0.8374430388826275,4.0,0.518568718919864,0.44395664426726633,0.9644343819267207,0.9091969544793413
ENSG00000131188.12,4,0.3151755155681164,4.0,0.8646580965354776,0.9546126552970403,0.999999723954361,0.9999321831668926
ENSG00000131236.18,14,2.148915587590307,14.0,0.02011925263538692,0.030878849935355637,0.18113386259952255,0.22456998634756284
ENSG00000131238.18,2,1.4111745100764137,2.0,0.28596853518968607,0.25294156518112254,0.7616563138149269,0.6968108970344732
ENSG00000131263.13,2,0.010027613114340436,2.0,0.9900317980946429,0.9584583770747459,0.999999723954361,0.9999321831668926
ENSG00000131269.19,6,2.875441239076449,6.0,0.02436078994914586,0.14715273151579664,0.20505460539291895,0.5279097438063929
ENSG00000131323.17,6,3.1330753531098567,6.0,0.016850894740085384,0.004962842695795911,0.16307697234990814,0.07496056950332235
ENSG00000131351.15,2,0.5261610165815096,2.0,0.6036181801944687,0.6932027295153362,0.999999723954361,0.9999321831668926
ENSG00000131368.9,9,2.43005301665622,9.0,0.025277057937506328,0.04865413509840273,0.21075806605330943,0.29303941984139137
ENSG00000131370.16,3,0.08830643730447242,3.0,0.9653353042474988,0.9818855325822229,0.999999723954361,0.9999321831668926
ENSG00000131373.15,4,1.029922916641878,4.0,0.41482212799491935,0.27840443584886065,0.891320668106965,0.7351311355292802
ENSG00000131374.15,3,0.6728037545648378,3.0,0.5819855002412249,0.6484790227543278,0.999999723954361,0.9999321831668926
ENSG00000131375.10,2,0.04605129669168857,2.0,0.9551689430262016,0.96553733252058,0.999999723954361,0.9999321831668926
ENSG00000131378.14,2,0.7992892184703569,2.0,0.469776227001429,0.45532900525729164,0.9346368636095317,0.9196678533597078
ENSG00000131381.13,3,0.932945521526149,3.0,0.4490738532076961,0.4994439794225656,0.9192884007927019,0.9584619569484698
ENSG00000131386.20,2,0.7755596844648708,2.0,0.48492576595752535,0.5118313633548947,0.9423334390643637,0.9667371894141826
ENSG00000131389.18,4,0.022667343739446556,4.0,0.9989020155709188,0.9918508546047596,0.999999723954361,0.9999321831668926
ENSG00000131408.15,5,1.6912563394505202,5.0,0.17727348127782722,0.09485860386494091,0.6144005030271664,0.41915041771520734
ENSG00000131435.13,6,3.152972859305133,6.0,0.01785952269066539,0.0016854935403582264,0.16796711727764382,0.03641067681929571
ENSG00000131437.16,3,0.039106203920168746,3.0,0.9892395994030105,0.9455059758284851,0.999999723954361,0.9999321831668926
ENSG00000131446.17,5,0.28508313445896855,5.0,0.9163187922962827,0.9205750935660933,0.999999723954361,0.9999321831668926
ENSG00000131467.12,9,0.7701905916870437,9.0,0.6441269044048232,0.34333386754288236,0.999999723954361,0.8067105139229704
ENSG00000131469.15,4,2.4959238182589636,4.0,0.07844446406777417,0.10018791983751184,0.40264001799946314,0.4310372935869996
ENSG00000131470.15,3,0.11890447683316968,3.0,0.9477980469475394,0.9518993739658507,0.999999723954361,0.9999321831668926
ENSG00000131473.17,6,1.74319100822957,6.0,0.14825137673039893,0.2128808960292263,0.5609026922179783,0.6389062360864771
ENSG00000131495.9,3,1.518633895844624,3.0,0.25103504251128006,0.290353149534828,0.7147054630745399,0.7466333839934306
ENSG00000131503.21,9,0.46825503354302667,9.0,0.8867953957858004,0.9307718637249818,0.999999723954361,0.9999321831668926
ENSG00000131504.18,3,0.17400801233290747,3.0,0.9122755158349068,0.949434274242203,0.999999723954361,0.9999321831668926
ENSG00000131507.11,2,0.83301388206235,2.0,0.4585949898749799,0.4431994330995977,0.9264655330091904,0.908605687688541
ENSG00000131508.17,6,0.8380453723154381,6.0,0.5507356693511791,0.5710159574281478,0.9853301370812972,0.9999321831668926
ENSG00000131558.16,2,2.294260257151329,2.0,0.13738994864255324,0.10078326085240877,0.5426390530377132,0.431286531547135
ENSG00000131584.19,7,0.41325237933299586,7.0,0.8869511769443411,0.8241836138994701,0.999999723954361,0.9999321831668926
ENSG00000131591.18,3,2.439752382553084,3.0,0.09854686101464902,0.14817218947539781,0.4541868273727877,0.5303897088752059
ENSG00000131620.18,3,0.4002438191084554,3.0,0.7546584016620239,0.9669717479967566,0.999999723954361,0.9999321831668926
ENSG00000131626.19,4,0.24453078648513055,4.0,0.9093190837165137,0.9608879131098578,0.999999723954361,0.9999321831668926
ENSG00000131653.14,4,0.5566480030935127,4.0,0.6967413315270996,0.7435378996228271,0.999999723954361,0.9999321831668926
ENSG00000131697.18,2,0.11568757728925284,2.0,0.8918586818809193,0.9135248134630602,0.999999723954361,0.9999321831668926
ENSG00000131711.15,2,0.7801776076012357,2.0,0.4829148764666327,0.4769242762919189,0.9416718087132951,0.9399350237453612
ENSG00000131724.11,3,0.046905888558632376,3.0,0.9859758084220056,0.9926936473211607,0.999999723954361,0.9999321831668926
ENSG00000131725.14,3,0.2150378451393095,3.0,0.8843742997931843,0.9092814526347638,0.999999723954361,0.9999321831668926
ENSG00000131732.12,3,5.748713430613531,3.0,0.008289081157992475,0.007474662951633848,0.10403686252232391,0.0974217831209589
ENSG00000131748.16,8,0.726050407640678,8.0,0.6675470187174758,0.5947540894253593,0.999999723954361,0.9999321831668926
ENSG00000131759.18,5,0.39292507777231234,5.0,0.8484625416038402,0.8229385151624462,0.999999723954361,0.9999321831668926
ENSG00000131773.15,3,1.4717081734711237,3.0,0.2633596962987013,0.24011218712753296,0.7303251965400567,0.6792205013347979
ENSG00000131778.20,6,0.41549083679018994,6.0,0.8623870171923849,0.9734554123386472,0.999999723954361,0.9999321831668926
ENSG00000131788.16,3,1.0966231326227471,3.0,0.38140845561843423,0.2985910611329187,0.8594990610995049,0.7538294409429898
ENSG00000131791.8,2,3.2172136971575176,2.0,0.08025328804214352,0.056878175603361204,0.4076564348583896,0.31613170243087296
ENSG00000131828.14,9,0.8258062528049342,9.0,0.5963656504937954,0.63134280118156,0.999999723954361,0.9999321831668926
ENSG00000131844.17,4,3.1608299193564036,4.0,0.0326810333742656,0.015602934826107098,0.24467074356546817,0.15045251001132065
ENSG00000131845.15,2,2.674080878123474,2.0,0.11477188347197041,0.09688911243034719,0.49071558819563366,0.424168723809064
ENSG00000131849.14,2,0.20394249331787062,2.0,0.8186419792388542,0.6670246879869656,0.999999723954361,0.9999321831668926
ENSG00000131871.16,3,4.057523495663823,3.0,0.02781131261919378,0.04289471901117744,0.22271647570781727,0.2730225754192308
ENSG00000131873.7,2,0.08389732609125769,2.0,0.9201252097314876,0.944448499516734,0.999999723954361,0.9999321831668926
ENSG00000131876.18,3,0.9323535502686908,3.0,0.44598930369975653,0.39180338444103974,0.916650758367219,0.8599632002998557
ENSG00000131899.13,3,2.407519106894851,3.0,0.10855101499261996,0.10733830748068386,0.4775949148745171,0.4487316915742935
ENSG00000131931.8,2,0.1380464125859222,2.0,0.8725236488550014,0.9211952148771226,0.999999723954361,0.9999321831668926
ENSG00000131943.20,4,0.7316328915589707,4.0,0.5818118520022275,0.6024926759174788,0.999999723954361,0.9999321831668926
ENSG00000131966.14,5,1.0165112251541883,5.0,0.4311491365690784,0.5412511083166205,0.9053384966025018,0.9880856918215793
ENSG00000131981.16,2,0.05872173121702397,2.0,0.9432742528112329,0.9966136161444455,0.999999723954361,0.9999321831668926
ENSG00000132002.10,4,9.539375193650704,4.0,0.0002235209824610377,0.00019399753354474588,0.008775234683905597,0.007465055884061114
ENSG00000132024.18,3,0.35680193474770744,3.0,0.7849346986427351,0.7199996471964346,0.999999723954361,0.9999321831668926
ENSG00000132122.12,3,0.6676617154141067,3.0,0.5848311681530836,0.4968007409969852,0.999999723954361,0.9566077810658788
ENSG00000132128.18,5,0.9100934351046702,5.0,0.49207591382964533,0.34288476828036196,0.9467868077953625,0.8060493570944655
ENSG00000132153.15,6,0.252882785249482,6.0,0.9538723238104079,0.9266154958201905,0.999999723954361,0.9999321831668926
ENSG00000132155.14,10,1.5982623223082342,10.0,0.13783696537177306,0.010147655912214823,0.5428940102396764,0.11827141752493646
ENSG00000132170.24,5,0.8143441466118303,5.0,0.5506020700550227,0.5789847857212612,0.9853301370812972,0.9999321831668926
ENSG00000132199.20,5,0.4971328272366256,5.0,0.7755000119098816,0.7699508323074816,0.999999723954361,0.9999321831668926
ENSG00000132207.19,3,3.3574929793036143,3.0,0.04752717419199827,0.02180202472976722,0.30380422421872594,0.18304262667060842
ENSG00000132254.13,5,1.017646258452054,5.0,0.42935427385816755,0.39830127497226614,0.903649723074482,0.8651541748400049
ENSG00000132256.20,6,0.7342191724794906,6.0,0.6265019539669967,0.8112802769481267,0.999999723954361,0.9999321831668926
ENSG00000132274.17,8,1.0078167872913424,8.0,0.4459154454153711,0.38087257267434466,0.916650758367219,0.8506037165414831
ENSG00000132275.11,4,0.6677050584097289,4.0,0.6224757751248644,0.6469168883914707,0.999999723954361,0.9999321831668926
ENSG00000132286.12,3,0.45349679458668163,3.0,0.7184729709934492,0.741767195065184,0.999999723954361,0.9999321831668926
ENSG00000132294.15,4,2.283459537700735,4.0,0.09678241850140591,0.03356215379572107,0.4501194782772821,0.2348505772120789
ENSG00000132300.19,5,0.7758936883069106,5.0,0.5773465630710373,0.4795052619779728,0.999999723954361,0.9419382778871617
ENSG00000132305.22,4,2.271588885101122,4.0,0.10010688034981177,0.18003407584086148,0.45854341934441417,0.5870176306082159
ENSG00000132313.15,4,11.953551725272735,4.0,9.524574913081912e-05,3.314121937304547e-05,0.004889274256539138,0.0021714216504082565
ENSG00000132323.9,2,1.9050464197705455,2.0,0.1944444644716495,0.16436794810899258,0.6385088774755009,0.5628093194960808
ENSG00000132326.13,2,4.348462644961713,2.0,0.04192910343368259,0.08297825031476622,0.28230612468571753,0.38796532946108386
ENSG00000132330.18,2,0.024813890714621416,2.0,0.9755480349420041,0.9042374630765371,0.999999723954361,0.9999321831668926
ENSG00000132341.12,9,0.8404130863667794,9.0,0.5839785603520737,0.45400391605848667,0.999999723954361,0.9188567287608875
ENSG00000132356.12,6,2.9225782370810114,6.0,0.023024831375565425,0.030986350596374043,0.19706248000781812,0.22456998634756284
ENSG00000132359.17,2,0.013334305916464983,2.0,0.9867707972406982,0.9351935783787209,0.999999723954361,0.9999321831668926
ENSG00000132361.18,4,0.5980102886890141,4.0,0.6686220179361777,0.7149235112248661,0.999999723954361,0.9999321831668926
ENSG00000132376.20,4,0.2142788962602503,4.0,0.9274431958336544,0.8988557925436698,0.999999723954361,0.9999321831668926
ENSG00000132382.15,5,0.6485869558024511,5.0,0.6653516685134007,0.588917503831684,0.999999723954361,0.9999321831668926
ENSG00000132383.12,4,0.6600367940679651,4.0,0.627440719446268,0.602182298498249,0.999999723954361,0.9999321831668926
ENSG00000132386.11,2,0.0008017804295965404,2.0,0.9991985984556752,0.9997075145491481,0.999999723954361,0.9999321831668926
ENSG00000132388.13,3,5.3337119659262555,3.0,0.0109221957094308,0.021484131983675193,0.12474974298510066,0.1816317592377492
ENSG00000132405.19,4,0.1346536203461344,4.0,0.9675458744936262,0.9228704036639568,0.999999723954361,0.9999321831668926
ENSG00000132406.12,2,0.2724374695408367,2.0,0.7664947234793288,0.9363611131925601,0.999999723954361,0.9999321831668926
ENSG00000132424.17,9,1.021186655910526,9.0,0.44069819394928933,0.11784176084000557,0.9131304245141578,0.4713105042162449
ENSG00000132429.10,3,2.3932231279725995,3.0,0.11023223532117285,0.1740442777220313,0.48094883404539374,0.579172052529354
ENSG00000132432.14,4,2.469438317623553,4.0,0.0804385564041705,0.025896778515244696,0.4081624451939607,0.20186580487325387
ENSG00000132434.10,2,2.1182504050833533,2.0,0.16802988345302244,0.1764110168246103,0.5990388896485142,0.5830604118611108
ENSG00000132436.13,3,0.6819243662542787,3.0,0.5771934819318412,0.6195934459168732,0.999999723954361,0.9999321831668926
ENSG00000132463.15,6,1.3048858383550483,6.0,0.2891628573760812,0.16516597735201677,0.7652871801244159,0.5643461882954569
ENSG00000132466.20,5,0.3570381979705398,5.0,0.8723150123778072,0.8928989761559458,0.999999723954361,0.9999321831668926
ENSG00000132471.12,2,0.016468322673955253,2.0,0.9836916468881068,0.9995911866703578,0.999999723954361,0.9999321831668926
ENSG00000132475.10,8,1.2109127797128136,8.0,0.3214930829450271,0.49629640018501303,0.7985860894994248,0.9560300512061772
ENSG00000132478.10,2,5.2620416876799005,2.0,0.02567573088026165,0.03847981467011573,0.21316572118655583,0.2561141919065739
ENSG00000132485.14,5,2.247900958450734,5.0,0.0838908917203614,0.08869904462551087,0.41762973313977897,0.40362019508849317
ENSG00000132507.18,8,1.4003591124050454,8.0,0.23042408799543235,0.31479805706267155,0.6905317489415027,0.7711079030707435
ENSG00000132510.11,2,12.770284859404516,2.0,0.0014710647001835264,0.0009884619022070358,0.035257990769294686,0.02522398701500428
ENSG00000132522.16,2,0.2665616218886231,2.0,0.7709639705436071,0.6947336031271705,0.999999723954361,0.9999321831668926
ENSG00000132530.17,2,1.6858912895950768,2.0,0.23105299402342366,0.2436233472188256,0.691006365567181,0.6840889017421038
ENSG00000132535.23,8,1.1342880194585632,8.0,0.364638712512218,0.32801580657870116,0.8428847664436182,0.7892727732986762
ENSG00000132549.20,6,0.6601644634251816,6.0,0.6819753896368681,0.7320081065088057,0.999999723954361,0.9999321831668926
ENSG00000132561.14,5,1.1289250794229109,5.0,0.3726478622023622,0.21079074830644115,0.8516765982129055,0.6369703603389092
ENSG00000132563.17,3,2.13370219251469,3.0,0.13425371015735268,0.2269220851303167,0.5357441265003493,0.662191832533458
ENSG00000132570.15,2,0.4553380457228304,2.0,0.6461117973803365,0.5853170945561594,0.999999723954361,0.9999321831668926
ENSG00000132581.10,5,0.3974778096719793,5.0,0.8456818643693063,0.9220184368417452,0.999999723954361,0.9999321831668926
ENSG00000132589.16,4,0.7109807297957962,4.0,0.5933896807132581,0.6452132955019153,0.999999723954361,0.9999321831668926
ENSG00000132591.12,2,0.31276155346956486,2.0,0.737350420877829,0.8921288519862068,0.999999723954361,0.9999321831668926
ENSG00000132600.18,7,1.2448873429703047,7.0,0.3050700155797876,0.11707497415218523,0.7826095082214816,0.470873506575587
ENSG00000132603.15,3,2.3012644933504824,3.0,0.11768720176698962,0.1250670283798947,0.49878181623011286,0.4853041113244653
ENSG00000132604.11,3,2.070866389845084,3.0,0.14619193126112234,0.17873708847394154,0.5576802350271847,0.5857091745894005
ENSG00000132612.17,8,1.4945006236167908,8.0,0.19519501708890233,0.16850143582471602,0.6393295903569229,0.5701180820628999
ENSG00000132613.16,3,1.4613581590292106,3.0,0.26585855043192574,0.24430750069464935,0.7333704317368008,0.6846964838832412
