"transcript","tagwise.dispersion","trended.dispersion","AveLogCPM","Overdispersion"
"ENST00000562783.2",1.10154621007701,0.849638771158861,-0.527953229998931,4.53487774297497
"ENST00000419110.5",0.207660943219311,0.25763953753688,2.5463576688923,6.75966318390677
"ENST00000325307.12",0.0148491231608102,0.0537975946003156,4.44959830216275,1.0790309546227
"ENST00000455596.5",1.03019838774059,0.677484174356814,0.728030729516512,14.8084682345978
"ENST00000430118.1",1.58982174738337,0.647899571304059,0.887181884178072,9.4505474580046
"ENST00000423382.2",0.0345905289079636,0.12010459220445,3.50352509140474,1.5360939945537
"ENST00000527680.1",0.269390144628383,0.781250395084971,-0.143872501773339,1.7652378298139
"ENST00000434101.6",0.499169905608488,0.773352976027685,-0.0867308199890796,10.2749254408989
"ENST00000359005.8",0.152551380312493,0.454517645628393,1.66698869946926,3.00880003272176
"ENST00000531290.5",0.0462399614943032,0.219371775670622,2.77281002746944,2.329168263103
"ENST00000533632.6",1.18543450589858,0.73768726870922,0.350800458846038,12.8531502422948
"ENST00000525079.5",0.422029855564088,0.742642758605127,0.312070947140938,3.3493892746964
"ENST00000533012.1",0.137963006074434,0.61869112330893,1.05362835629376,4.97867148321024
"ENST00000397609.6",0.0163230351078476,0.037961998494454,4.90758942198997,1.05944866026756
"ENST00000559431.1",0.164530114082059,0.786193026821044,-0.178835169071922,2.41322474097733
"ENST00000378308.7",0.0161608891579661,0.0301007563562246,5.27234400254854,4.07149029361352
"ENST00000703987.1",0.00452985259068076,0.0163304170568807,6.61299015533494,6.63774684634877
"ENST00000704650.1",0.0380075956642228,0.068286531355624,4.19785558842738,131.279141421033
"ENST00000704651.1",0.0333962882316362,0.0265594349968923,5.4496705982832,50.1704068088975
"ENST00000704654.1",0.0827428263481624,0.0863562370796862,3.91324005135737,22.4992469426425
"ENST00000418205.2",0.196028371995267,0.736831989381158,0.35754545550783,2.61869770053179
"ENST00000412232.3",0.00451917455543994,0.0139972528901852,7.55595001322631,1.25598754262336
"ENST00000315215.11",1.69003453635093,0.702582737780446,0.580844681839011,22.0320943209597
"ENST00000248076.4",0.222206376263942,0.862211646777301,-0.588104952485356,1.17283076883701
"ENST00000615331.5",0.00509717279691995,0.0252047807789439,5.52032887199853,2.00875423763733
"ENST00000614583.1",0.287620900517207,0.696874309860341,0.615439635405801,2.66313433524339
"ENST00000607367.5",0.059889173175636,0.126529629415958,3.44666763744863,5.29412017250444
"ENST00000648610.2",1.1479782498038,0.362734214788347,2.02694558238089,32.4282466710557
"ENST00000336702.7",0.0714519399080417,0.203870066722728,2.87039812853437,15.1551390429081
"ENST00000529874.5",0.257387507891293,0.72995543368865,0.412445722178981,4.0659842534346
"ENST00000528586.2",0.0552136251156604,0.165928603723106,3.12395065444161,2.01461584572735
"ENST00000527974.5",0.0686993471968966,0.246449965085651,2.60965831607523,2.92812640646482
"ENST00000526589.5",3.87678119661203,0.832476232196256,-0.443965055701038,20.7394631085583
"ENST00000341872.10",0.0266715936652471,0.0651658157157139,4.24992972629818,5.08597361974542
"ENST00000238181.11",0.340193650017244,0.760688120300281,0.13040335676795,3.03493034267324
"ENST00000366584.9",0.0206958419122082,0.0601429326683128,4.33605304781413,3.24837738560525
"ENST00000528782.5",0.875820197211867,0.762093573981036,0.0968561683945056,9.87371583343696
"ENST00000366583.6",0.140315669802682,0.694596643147221,0.629382189398216,2.9227845849883
"ENST00000323938.10",3.32869188285576,0.922388598630358,-0.95121968819452,36.741243790577
"ENST00000287263.8",0.0564608337140428,0.164528094615991,3.13387367609695,5.0230539972022
"ENST00000330843.9",0.0775643330948623,0.184780413667482,2.99463390818293,7.05369273097455
"ENST00000522727.5",2.59809473715571,0.826010558453013,-0.41173771544115,6.85231354916783
"ENST00000336926.11",0.00486452059033372,0.0191411715755724,6.1954260570977,1.17701144746332
"ENST00000253669.10",0.0961621863848048,0.359876752094534,2.03893642655314,1.95265148893239
"ENST00000448593.6",0.721985275778951,0.859101462821055,-0.573330124714516,4.02080408334884
"ENST00000637938.2",0.0903102524586456,0.3362946305164,2.14041540245816,1.56650361249549
"ENST00000504041.1",0.273433225012464,0.82619228230096,-0.412647999359364,1.85762180124366
"ENST00000435657.6",0.19342181389068,0.283925016521128,2.40335659580686,12.9682059523179
"ENST00000417430.1",0.142875694252876,0.695823366101702,0.621862895641032,1
"ENST00000615119.2",2.25700616802182,0.631680633223533,0.978363554274977,25.3145432476227
"ENST00000632842.1",0.315270379299754,0.851842243985452,-0.538577421104419,1.45166151866053
"ENST00000676514.1",1.24976372103909,0.736169882133239,0.362779488656062,6.70006125445685
"ENST00000678828.1",0.0169175705385449,0.020100296762353,6.06118148582096,69.6692095530569
"ENST00000676798.1",0.281391587434888,0.89466054445625,-0.738334950743087,13.4363115772751
"ENST00000678246.1",0.00593120569490289,0.0193924738744587,6.15998612709466,70.7594194134446
"ENST00000453992.6",4.33018551984025,0.82036647503012,-0.383334028338749,5.58176877321289
"ENST00000417652.6",0.076479006747421,0.0181539602992078,6.33665223174642,41.0750331154799
"ENST00000679348.1",2.19607110661037,0.577013585624637,1.24617289629379,34.7864119666562
"ENST00000678729.1",0.330330156949134,0.620725648189675,1.0417013256781,5.13428821694962
"ENST00000678849.1",2.67733243674969,0.71196558547464,0.525024911197176,15.1928705147941
"ENST00000678405.1",0.0246219146316369,0.0203322612908043,6.02911031019536,65.7524901302946
"ENST00000678364.1",0.0124019437559232,0.0268229137635389,5.43612378422856,72.4796911827374
"ENST00000676690.1",0.00867450861680625,0.0190441846248764,6.20915674564928,57.0549750893864
"ENST00000454824.6",0.0131850243418449,0.015677371825524,6.8710848564253,16.5125391599997
"ENST00000356936.6",1.15453425745805,0.598153898070386,1.17709763756135,11.9024263606205
"ENST00000677786.1",0.795680199673173,0.777297188732323,-0.115470264696727,3.77545570912523
"ENST00000380672.9",0.029651761036496,0.0472930531484898,4.5728298440535,1.3702114386869
"ENST00000484726.5",0.312504135411678,0.616243292056885,1.06804851505648,7.14582753832429
"ENST00000411752.5",0.125549645650198,0.779720666836759,-0.132929020549692,9.23417298336632
"ENST00000418777.5",1.83480944580949,0.704423733305376,0.569791716422246,28.364911179196
"ENST00000700553.1",2.9126576666634,0.67914989516002,0.719322382482048,20.919800697648
"ENST00000380667.6",0.977234740477941,0.476948934804019,1.58500125693797,13.9395070418651
"ENST00000350777.7",0.0872732418473172,0.244429916817235,2.6212569354669,3.77376931626634
"ENST00000532312.2",0.264511783087282,0.804431659270996,-0.301730197269058,1.337854920693
"ENST00000529808.1",0.497123385679436,0.781618444072918,-0.146496720261011,4.17374947191078
"ENST00000398055.8",0.180144607016059,0.584774688242666,1.22143089914698,2.35513844794837
"ENST00000544871.1",1.27228596806831,0.785361423665388,-0.172994387781916,4.8106755669144
"ENST00000338825.5",0.00887624901948995,0.0330749089426139,5.13030563559988,1.01797726794874
"ENST00000395633.5",0.0117627780060117,0.0409728644579021,4.7756711724914,2.35159340255684
"ENST00000215375.7",0.0144588214904512,0.0429533737010849,4.69070419583952,3.58041639359577
"ENST00000592624.1",0.450059357353042,0.874978949489507,-0.648052374396127,1.74974748432316
"ENST00000588538.5",0.363715181508572,0.765830498229479,0.00977830686416916,4.55424581005097
"ENST00000589478.1",2.37968124546625,0.766548667148705,-0.00661507742171012,16.4629346189948
"ENST00000286298.5",0.00839534459744143,0.0227100030695386,5.70790210490673,1.03207861797277
"ENST00000245407.8",0.23298841935561,0.644204537238946,0.907694960734312,6.23440005099428
"ENST00000684830.1",0.145709964189056,0.513076795499687,1.4580071710615,5.5346938917157
"ENST00000703206.1",0.224320944861306,0.760225650497598,0.141540572907667,1.54029433018673
"ENST00000520755.5",0.1120259751999,0.358428203202465,2.0450387941326,2.0247693885477
"ENST00000311351.9",0.0109616342822113,0.0442471591196203,4.63588424385492,1.2253314587523
"ENST00000522515.5",0.21947593619464,0.866038904930488,-0.606193185065842,2.08556691421249
"ENST00000520286.5",0.18021964115609,0.586982621331673,1.21442704788171,3.7664054383647
"ENST00000616663.2",0.304356822995975,0.728423473786114,0.424842583835214,5.18062175816095
"ENST00000632107.1",0.0723528113891801,0.141677107197052,3.31716841791794,3.21458260786882
"ENST00000332707.10",0.00379304473858501,0.0150092640544734,7.1395967002049,1.397711103274
"ENST00000400935.2",1.35123135937082,0.64106975044637,0.925216047063233,11.4554714624166
"ENST00000542958.5",0.0682196811096244,0.179851026511299,3.02773667640873,5.15739824453869
"ENST00000538086.5",0.506536190584612,0.623308665204502,1.02663413156022,9.29691401187685
"ENST00000432471.6",0.0884700043088338,0.387642088675905,1.92487354115548,3.70249203128134
"ENST00000287322.5",0.00949187291740455,0.0418105487326085,4.73957095706498,1.26068513619835
"ENST00000397166.7",0.00796707987669634,0.0322999746039117,5.16678319428866,2.62360262947146
"ENST00000532222.5",0.241438415402047,0.689262984549247,0.662351458113028,5.40843093437736
"ENST00000528504.5",0.221518607165238,0.733879433669536,0.380970381648245,5.16046430063203
"ENST00000517385.5",0.445348601952974,0.760501287727419,0.134896746949418,4.42207080479477
"ENST00000526144.1",0.47103542926092,0.71935173469744,0.481953530350356,6.75508090096199
"ENST00000528613.1",0.428574695080407,0.840345263252546,-0.482749662531667,2.03576328915474
"ENST00000375512.3",0.00404429051728731,0.0189709206942591,6.21954890000358,1.23694756725734
"ENST00000356884.11",0.0823569373947826,0.194659384052323,2.92961837355871,3.04620621519301
"ENST00000262631.11",0.0392882186068427,0.159323568252224,3.17308343056743,1.54302318526924
"ENST00000430065.1",0.0300807123054386,0.0347719631280674,5.05160594861515,7.3537935369601
"ENST00000633728.1",0.137199394333877,0.648637801077384,0.883101403559714,1
"ENST00000631698.1",0.0491297957411622,0.104852630434665,3.64400006613973,10.6533317306366
"ENST00000619144.4",1.48023347657863,0.760012039983869,0.146701396403615,12.9361519219673
"ENST00000632675.1",0.0350112877075347,0.0666215310304893,4.22551080473988,6.18001848355084
"ENST00000614575.4",0.0221703091445173,0.0340494535775597,5.08492034705184,9.39202414353463
"ENST00000632587.1",0.224724320107054,0.425043220445533,1.77832870239569,5.67813066185622
"ENST00000632423.1",2.9380914658596,0.585577021454597,1.21888402321915,22.6536720779996
"ENST00000633339.1",1.87147497216107,0.567647898763626,1.27629098608765,39.6637750682148
"ENST00000632115.1",0.0697538664198314,0.0869360609118177,3.9044984812285,19.8219932172122
"ENST00000634175.1",0.355158098345705,0.639698729481112,0.932913657926674,8.16483033128554
"ENST00000633697.1",0.117129652760726,0.811864561209392,-0.340058847275943,1
"ENST00000634157.1",0.198824610316526,0.840339040856023,-0.482719180437565,1
"ENST00000633396.1",0.149908918898758,0.749164968595941,0.261981189472741,1
"ENST00000632238.1",0.198943397756028,0.828477527328964,-0.424072816915483,1.91405068698497
"ENST00000615698.4",0.0807833805935796,0.340659041947001,2.12127531372839,2.12750981663635
"ENST00000454791.1",0.0244081756484955,0.0947352246756537,3.78878630383506,13.1879447445173
"ENST00000006777.11",0.0114741014172149,0.025955330837561,5.48096734213141,3.92096019146875
"ENST00000468304.1",0.995922638664002,0.770753158918916,-0.0675615688545909,5.60541808437412
"ENST00000428119.1",1.83166820126197,0.732214831471215,0.394274146125695,35.4716699816624
"ENST00000376423.8",0.0542031964726379,0.165712293077759,3.12548016159958,11.4192660537684
"ENST00000703861.1",1.97435324074252,0.724182946406867,0.454176825164183,9.08941965341273
"ENST00000703932.1",1.07749243414825,0.839536065984833,-0.478783132290966,9.95327084116379
"ENST00000489698.1",0.108430507037173,0.81156046805766,-0.338499907092945,1.36277725965401
"ENST00000607357.2",0.0123499047843777,0.0460471650550925,4.59747711755131,1
"ENST00000355295.5",0.0348890885393385,0.123337516836338,3.47475956172719,1.11416449746189
"ENST00000674129.1",0.157068067195966,0.740108038158072,0.331806822201025,2.11801974487631
"ENST00000394986.5",0.322469515853645,0.894980925233183,-0.739783971572315,5.5187244883429
"ENST00000508895.5",0.221621173292156,0.678918245234538,0.720531920149055,2.89746977242637
"ENST00000394001.3",0.581477203656528,0.925744780392782,-0.984242450867037,1.56264710608958
"ENST00000355797.7",0.00628033590986063,0.0218144469461164,5.82739830869087,1.06874672964076
"ENST00000375036.6",0.0304617063853848,0.0429996491006752,4.68873444565601,6.24051291375864
"ENST00000449428.7",0.00373604824775244,0.0143544204659736,7.40759535127887,2.23908673524879
"ENST00000585519.5",0.106259621352107,0.211414004452444,2.82261058385343,8.55875305247994
"ENST00000648100.1",0.0128723296040389,0.046619849716631,4.58609814947892,2.74916746180938
"ENST00000339399.5",0.00577549432131948,0.0179715259891697,6.36312433015584,1
"ENST00000679307.1",0.945133258570127,0.85763240581733,-0.566327621572977,3.17126133247483
"ENST00000676646.1",0.16696031481644,0.755509589646001,0.214177346967006,1.98743892368954
"ENST00000548249.6",0.0136176416870062,0.03023846368101,5.26564001264815,15.4944725028826
"ENST00000676956.1",1.08745727984617,0.907751315239879,-0.805531510198332,2.09001616597406
"ENST00000678521.1",2.61640820639283,0.80371446508406,-0.298006984106648,15.7245160180221
"ENST00000678653.1",1.68944141490207,0.829042149442656,-0.426889225777685,12.1390685855921
"ENST00000543672.6",0.00754280656654906,0.0252558082811625,5.51763547361352,10.0538779030948
"ENST00000678322.1",0.160000225641971,0.161133774949614,3.15865937409078,14.2284903762118
"ENST00000550201.5",1.57470218297776,0.489942920571699,1.53864395383892,19.1525298084623
"ENST00000546670.5",2.1792362829584,0.75956098413854,0.157633675324674,26.0282331394081
"ENST00000547345.5",0.0512687609967707,0.121958542183703,3.48698967117144,6.75274360426212
"ENST00000252711.7",0.100665523117753,0.275749334648429,2.44704106045017,7.15291957431178
"ENST00000677979.1",3.48169047407988,0.933964242598443,-1.06453065090946,15.6393248881928
"ENST00000620965.5",0.0149357832429965,0.0444916832971096,4.62883800055993,3.00847476037487
"ENST00000485344.6",0.0745399565093032,0.236202805824567,2.66938291025458,1.47211675036984
"ENST00000679308.1",3.19021317609781,0.305322582964883,2.29204131170086,40.0777144156308
"ENST00000677567.1",3.74355030240543,0.481794521769249,1.56762055192401,47.6569561347273
"ENST00000679158.1",0.0924890471880563,0.0918102358014755,3.83179328015584,11.1756618545917
"ENST00000444548.6",0.3901149368028,0.813744408223798,-0.349678785444106,5.07860684608884
"ENST00000448880.6",0.138006882418312,0.778235061114956,-0.12224451703061,3.6120715631793
"ENST00000493111.7",0.108831550743223,0.169449691737348,3.09920990703387,7.43411366792531
"ENST00000490656.5",0.34688990284117,0.765799022511046,0.0104992571679826,3.84152051834373
"ENST00000439537.5",0.288588924850617,0.477942918271039,1.58142668847458,6.54265327509796
"ENST00000440632.5",0.0716196047095439,0.243762471906945,2.62510117069629,4.23775699134995
"ENST00000465494.5",0.500226839395314,0.696325388147357,0.618792457422603,6.18131856897503
"ENST00000210444.6",0.00620116322019345,0.0226894426657107,5.71062761983956,1
"ENST00000427646.1",0.182280122058849,0.883304393192877,-0.686550547076726,1.14631859057734
"ENST00000622947.1",0.387245696754524,0.81633158864229,-0.362870466169011,1.65730426326886
"ENST00000194155.7",0.216122174997606,0.678799460945529,0.721152331132378,1.03712559763829
"ENST00000341469.7",0.0348257484516943,0.0883148321146521,3.883793258965,1.00920034965416
"ENST00000231134.8",0.188229220423761,0.762031986637453,0.0983168859394594,1
"ENST00000302746.11",0.00687833924092723,0.0223696594262056,5.75312390457291,1.35126329393517
"ENST00000461692.5",1.28942783651867,0.685665188624839,0.684850111293311,10.5776892162289
"ENST00000231136.4",0.147831348850918,0.841557011596715,-0.488680169116124,1
"ENST00000231137.6",0.139363781986901,0.662005801015386,0.810205064267331,1
"ENST00000321280.11",0.0393773843617858,0.160045970134942,3.16731981659353,6.31118000140898
